id,code,name,note
M01,M01,Artigo 16.º n.º 6 do CIVA,Artigo 16.º n.º 6 alíneas a) a d) do CIVA
M02,M02,"Artigo 6.º do Decreto-Lei n.º 198/90, de 19 de Junho ",
M03,M03,Exigibilidade de caixa,"Decreto-Lei n.º 204/97, de 9 de Agosto Decreto-Lei n.º 418/99, de 21 de Outubro Lei n.º 15/2009, de 1 de Abril "
M04,M04,Isento Artigo 13.º do CIVA,
M05,M05,Isento Artigo 14.º do CIVA,
M06,M06,Isento Artigo 15.º do CIVA,
M07,M07,Isento Artigo 9.º do CIVA,
M08,M08,IVA - Autoliquidação,"Artigo 2.º n.º 1 alínea i), j) ou l) do CIVA Artigo 6.º do CIVA Decreto-Lei n.º 21/2007, de 29 de Janeiro Decreto-Lei n.º 362/99, de 16 de Setembro"
M09,M09,IVA - Não confere direito a dedução,"Artigo 60.º CIVA Artigo 72.º n.º 4 do CIVA "
M10,M10,IVA - Regime de isenção,Artigo 53.º do CIVA
M11,M11,Regime particular do tabaco,"Decreto-Lei n.º 346/85, de 23 de Agosto "
M12,M12,Regime da margem de lucro - Agências de viagens,"Decreto-Lei n.º 221/85, de 3 de Julho "
M13,M13,Regime da margem de lucro - Bens em segunda mão,"Decreto-Lei n.º 199/96, de 18 de Outubro "
M14,M14,Regime da margem de lucro - Objectos de arte,"Decreto-Lei n.º 199/96, de 18 de Outubro "
M15,M15,Regime da margem de lucro - Objectos de colecção e antiguidades,"Decreto-Lei n.º 199/96, de 18 de Outubro "
M16,M16,Isento Artigo 14.º do RITI,
M20,M20,IVA - Regime forfetário,Artigo 59.º-B do CIVA
M99,M99,"Não sujeito, não tributado","Outras situações de não liquidação do imposto (exemplos: artigo 2.º, n.º 2; artigo 3.º, n.º 4, 6 e 7; artigo 4.º, n.º 5, todos do CIVA). "
